timestamp,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm
1777268081.5354,FIXED,333.50,228.96,324.80,278.435,219.482,401.282,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.5400,FIXED,333.50,229.00,325.50,278.435,219.448,400.846,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.5410,FIXED,333.41,229.02,325.50,278.358,219.431,400.846,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.5465,FIXED,333.59,229.02,325.84,278.514,219.436,400.633,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.5535,FIXED,333.60,229.15,326.50,278.526,219.323,400.223,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.5562,FIXED,333.60,229.15,326.92,278.526,219.323,399.961,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.5611,FIXED,333.50,229.31,326.88,278.442,219.176,399.986,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.5621,FIXED,333.50,229.50,326.88,278.446,219.013,399.986,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.5687,FIXED,333.93,229.59,327.05,278.824,218.944,399.883,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.5699,FIXED,333.93,229.59,328.00,278.824,218.944,399.288,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.5766,FIXED,334.00,229.78,327.18,278.893,218.787,399.801,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.5846,FIXED,333.22,230.02,328.00,278.211,218.555,399.288,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.5863,FIXED,334.00,230.30,328.00,278.904,218.335,399.288,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.5910,FIXED,334.00,230.30,327.19,278.904,218.335,399.794,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.5982,FIXED,334.00,230.30,327.18,278.904,218.335,399.801,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.5992,FIXED,334.00,230.41,327.18,278.906,218.238,399.801,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6003,FIXED,334.00,230.41,327.50,278.906,218.238,399.600,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6053,FIXED,334.00,230.41,327.50,278.906,218.238,399.600,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6072,FIXED,333.94,230.50,327.50,278.853,218.156,399.600,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6133,FIXED,333.52,230.61,327.50,278.487,218.052,399.600,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6201,FIXED,333.93,230.59,327.55,278.844,218.074,399.571,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6211,FIXED,333.93,230.59,327.70,278.844,218.074,399.478,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6222,FIXED,333.75,230.65,327.70,278.693,218.017,399.478,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6275,FIXED,334.00,230.70,328.05,278.912,217.980,399.256,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6354,FIXED,334.25,230.65,328.03,279.129,218.031,399.271,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6415,FIXED,334.22,230.87,327.51,279.111,217.843,399.595,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6494,FIXED,334.50,230.86,327.55,279.357,217.857,399.570,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6505,FIXED,334.50,230.86,327.55,279.357,217.857,399.567,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6559,FIXED,334.47,231.00,327.79,279.333,217.736,399.416,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6642,FIXED,334.50,231.00,328.49,279.360,217.737,398.985,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6668,FIXED,334.58,230.90,328.49,279.426,217.827,398.982,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6712,FIXED,334.58,230.90,328.50,279.426,217.827,398.976,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6722,FIXED,334.57,230.90,328.50,279.417,217.825,398.976,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6792,FIXED,334.50,230.79,329.00,279.356,217.923,398.665,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6866,FIXED,334.43,230.87,330.00,279.292,217.845,398.042,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.6932,FIXED,334.00,231.00,329.89,278.918,217.723,398.111,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7005,FIXED,334.29,230.88,330.46,279.177,217.832,397.756,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7014,FIXED,334.29,230.88,330.46,279.177,217.832,397.756,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7068,FIXED,334.00,230.92,330.00,278.917,217.789,398.042,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7150,FIXED,334.00,231.00,330.50,278.918,217.723,397.730,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7158,FIXED,334.00,231.00,330.24,278.918,217.723,397.893,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7168,FIXED,333.98,231.00,330.24,278.899,217.722,397.893,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7206,FIXED,333.98,231.00,330.82,278.899,217.722,397.529,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7216,FIXED,333.89,231.00,330.82,278.818,217.720,397.529,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7272,FIXED,333.46,231.13,330.50,278.444,217.599,397.730,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7347,FIXED,333.11,231.00,331.00,278.135,217.698,397.419,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7356,FIXED,333.11,231.00,329.95,278.135,217.698,398.076,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7409,FIXED,333.00,231.17,329.45,278.038,217.544,398.383,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7419,FIXED,332.50,231.00,329.45,277.592,217.681,398.383,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7502,FIXED,333.41,230.99,329.00,278.395,217.711,398.665,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7524,FIXED,333.41,230.99,328.46,278.395,217.711,399.002,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7568,FIXED,333.00,230.83,328.32,278.031,217.846,399.089,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7577,FIXED,332.76,230.73,328.32,277.819,217.922,399.089,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7642,FIXED,332.50,230.68,328.34,277.586,217.956,399.077,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7693,FIXED,332.50,230.68,327.52,277.586,217.956,399.587,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7715,FIXED,332.50,230.68,327.45,277.586,217.956,399.633,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7759,FIXED,332.19,230.63,327.45,277.308,217.997,399.633,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7771,FIXED,332.10,230.43,326.89,277.225,218.163,399.979,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7832,FIXED,332.05,230.31,326.78,277.179,218.272,400.045,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7895,FIXED,332.00,230.29,326.44,277.135,218.283,400.261,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7917,FIXED,332.00,230.29,326.66,277.135,218.283,400.124,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7966,FIXED,332.50,230.32,326.66,277.578,218.275,400.124,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.7976,FIXED,332.50,230.32,326.50,277.578,218.275,400.223,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8040,FIXED,332.22,230.16,326.49,277.327,218.407,400.232,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8118,FIXED,332.47,229.91,325.50,277.547,218.626,400.846,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8127,FIXED,332.57,229.85,325.50,277.632,218.679,400.846,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8192,FIXED,332.46,229.69,325.16,277.532,218.823,401.059,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8260,FIXED,332.50,229.60,325.00,277.563,218.896,401.158,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8285,FIXED,332.50,229.60,325.21,277.563,218.896,401.024,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8339,FIXED,332.94,229.50,325.99,277.948,218.997,400.539,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8414,FIXED,332.65,229.50,325.54,277.697,218.989,400.824,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8424,FIXED,332.65,229.50,325.50,277.697,218.989,400.846,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8488,FIXED,332.66,229.47,325.50,277.699,219.014,400.846,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8556,FIXED,332.79,229.37,325.50,277.815,219.105,400.846,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8577,FIXED,332.79,229.37,326.19,277.815,219.105,400.415,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8615,FIXED,333.00,229.34,326.19,278.000,219.141,400.415,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8625,FIXED,333.00,229.41,326.19,278.002,219.079,400.415,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8703,FIXED,333.00,229.41,325.27,278.002,219.079,400.992,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8724,FIXED,333.00,229.41,325.50,278.002,219.079,400.846,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8781,FIXED,333.00,229.50,325.00,278.003,218.999,401.158,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8789,FIXED,333.00,229.50,325.00,278.003,218.999,401.158,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8860,FIXED,333.00,229.50,324.83,278.003,218.999,401.267,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8880,FIXED,333.00,229.50,325.00,278.003,218.999,401.158,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8931,FIXED,332.94,229.51,325.33,277.947,218.986,400.951,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.8941,FIXED,332.52,229.60,325.33,277.582,218.897,400.951,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9014,FIXED,332.50,229.50,324.50,277.561,218.985,401.469,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9025,FIXED,332.50,229.50,323.50,277.561,218.985,402.092,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9082,FIXED,332.50,229.50,323.00,277.561,218.985,402.404,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9093,FIXED,333.00,229.61,323.00,278.006,218.902,402.404,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9165,FIXED,333.00,229.50,323.13,278.003,218.999,402.323,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9176,FIXED,333.00,229.50,322.77,278.003,218.999,402.544,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9223,FIXED,333.09,229.59,322.77,278.088,218.922,402.544,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9234,FIXED,333.09,229.59,322.73,278.088,218.922,402.574,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9288,FIXED,333.26,229.55,322.50,278.233,218.959,402.716,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9297,FIXED,333.09,229.59,322.50,278.088,218.922,402.716,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9373,FIXED,333.50,229.50,321.50,278.446,219.013,403.339,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9384,FIXED,333.50,229.50,321.50,278.446,219.013,403.339,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9459,FIXED,333.38,229.45,321.72,278.335,219.057,403.200,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9482,FIXED,333.40,229.41,321.72,278.357,219.090,403.200,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9529,FIXED,333.40,229.41,321.95,278.357,219.090,403.058,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9561,FIXED,333.50,229.44,321.95,278.444,219.067,403.058,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9625,FIXED,333.50,229.44,321.93,278.444,219.067,403.068,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9635,FIXED,333.50,229.44,321.96,278.444,219.067,403.050,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9698,FIXED,333.97,229.38,322.00,278.861,219.129,403.027,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9780,FIXED,334.00,229.39,322.48,278.885,219.125,402.725,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9802,FIXED,334.00,229.39,322.49,278.885,219.125,402.725,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9853,FIXED,334.00,229.39,322.54,278.885,219.125,402.690,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9920,FIXED,334.00,229.30,323.19,278.883,219.204,402.284,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9943,FIXED,333.50,229.50,323.19,278.446,219.013,402.284,278.625,218.113,400.000,278.625,218.113,409.940
1777268081.9996,FIXED,334.00,229.50,323.87,278.888,219.027,401.861,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0064,FIXED,334.00,229.50,324.60,278.888,219.027,401.409,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0083,FIXED,334.00,229.50,324.49,278.888,219.027,401.478,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0120,FIXED,334.18,229.54,324.49,279.049,218.993,401.478,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0130,FIXED,334.07,229.59,324.49,278.955,218.952,401.478,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0185,FIXED,334.00,229.69,324.49,278.892,218.861,401.474,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0218,FIXED,334.00,229.69,324.50,278.892,218.861,401.469,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0269,FIXED,334.00,229.78,325.50,278.893,218.787,400.846,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0289,FIXED,334.00,229.78,325.50,278.893,218.787,400.846,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0332,FIXED,333.52,229.81,325.50,278.469,218.744,400.846,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0352,FIXED,333.52,229.81,326.50,278.469,218.744,400.223,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0406,FIXED,333.52,229.87,326.50,278.474,218.691,400.223,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0472,FIXED,334.00,230.00,325.46,278.898,218.592,400.870,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0482,FIXED,333.45,230.04,325.46,278.409,218.541,400.870,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0532,FIXED,333.50,230.32,326.11,278.462,218.303,400.465,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0595,FIXED,333.50,230.40,326.50,278.464,218.232,400.223,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0658,FIXED,333.09,230.32,325.82,278.101,218.290,400.648,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0680,FIXED,333.50,230.50,325.82,278.466,218.144,400.648,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0720,FIXED,333.50,230.50,325.50,278.466,218.144,400.846,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0731,FIXED,333.05,230.31,325.50,278.063,218.300,400.846,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0784,FIXED,333.05,230.31,325.80,278.063,218.300,400.656,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0846,FIXED,333.35,230.39,325.27,278.335,218.231,400.991,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0855,FIXED,333.35,230.39,325.51,278.335,218.231,400.840,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0909,FIXED,333.35,230.39,325.47,278.335,218.231,400.865,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0971,FIXED,333.16,230.47,326.00,278.161,218.162,400.534,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.0991,FIXED,333.35,230.50,326.00,278.330,218.139,400.534,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1040,FIXED,333.36,230.50,326.00,278.340,218.142,400.534,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1050,FIXED,333.36,230.50,326.00,278.340,218.142,400.534,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1124,FIXED,333.36,230.50,325.80,278.340,218.142,400.660,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1147,FIXED,333.35,230.50,325.80,278.330,218.139,400.660,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1203,FIXED,333.48,230.46,326.39,278.446,218.174,400.293,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1281,FIXED,333.50,230.46,326.50,278.465,218.180,400.223,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1303,FIXED,333.50,230.46,326.50,278.465,218.180,400.223,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1346,FIXED,333.45,230.41,326.50,278.416,218.221,400.223,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1367,FIXED,333.45,230.41,326.50,278.416,218.221,400.223,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1408,FIXED,333.50,230.40,327.34,278.464,218.232,399.699,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1471,FIXED,333.82,230.40,327.00,278.745,218.236,399.911,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1492,FIXED,333.92,230.33,327.00,278.831,218.300,399.911,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1530,FIXED,333.92,230.33,327.50,278.831,218.300,399.600,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1555,FIXED,333.92,230.33,328.00,278.831,218.300,399.288,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1611,FIXED,333.79,230.37,328.50,278.720,218.264,398.976,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1672,FIXED,333.75,230.38,329.00,278.685,218.257,398.665,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1691,FIXED,333.50,230.42,329.00,278.464,218.215,398.665,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1733,FIXED,333.50,230.42,329.00,278.464,218.215,398.665,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1742,FIXED,333.50,230.42,329.00,278.464,218.215,398.665,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1791,FIXED,333.50,230.42,329.00,278.464,218.215,398.665,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1800,FIXED,333.50,230.42,329.70,278.464,218.215,398.226,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1858,FIXED,333.50,230.42,329.70,278.464,218.215,398.226,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1924,FIXED,333.70,230.32,329.70,278.637,218.302,398.226,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1947,FIXED,333.70,230.32,329.70,278.637,218.302,398.226,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.1985,FIXED,333.70,230.32,329.54,278.637,218.302,398.328,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.2008,FIXED,333.70,230.32,328.80,278.637,218.302,398.788,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.2062,FIXED,333.50,230.42,329.50,278.464,218.215,398.353,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.2123,FIXED,333.50,230.38,329.46,278.463,218.252,398.377,278.625,218.113,400.000,278.625,218.113,409.940
1777268082.2134,FIXED,333.37,230.41,329.46,278.345,218.219,398.377,278.625,218.113,400.000,278.625,218.113,409.940
