timestamp,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm
1776940148.8925,FIXED,333.00,231.50,325.50,278.044,217.260,400.846,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.8980,FIXED,333.34,231.35,324.04,278.338,217.400,401.753,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9053,FIXED,333.52,231.22,323.87,278.500,217.515,401.860,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9064,FIXED,333.52,231.22,322.76,278.500,217.515,402.554,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9118,FIXED,333.00,231.00,322.41,278.034,217.695,402.774,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9127,FIXED,333.03,230.88,322.41,278.056,217.801,402.774,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9181,FIXED,333.61,230.95,322.43,278.572,217.752,402.760,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9240,FIXED,333.33,230.65,321.42,278.323,218.009,403.387,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9301,FIXED,333.50,230.64,320.62,278.469,218.020,403.884,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9310,FIXED,333.50,230.64,319.50,278.469,218.020,404.585,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9363,FIXED,333.34,230.58,320.00,278.326,218.065,404.274,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9371,FIXED,333.34,230.61,320.00,278.324,218.039,404.274,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9428,FIXED,333.01,230.58,318.72,278.034,218.065,405.069,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9490,FIXED,333.00,230.89,318.23,278.032,217.795,405.374,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9551,FIXED,333.08,230.68,318.50,278.102,217.978,405.208,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9574,FIXED,333.08,230.68,318.46,278.102,217.978,405.236,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9617,FIXED,333.34,230.61,318.00,278.325,218.045,405.520,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9627,FIXED,332.66,230.53,318.00,277.720,218.095,405.520,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9691,FIXED,333.00,230.50,318.50,278.024,218.130,405.208,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9784,FIXED,333.34,230.39,317.55,278.320,218.239,405.801,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9848,FIXED,333.00,230.14,317.00,278.016,218.447,406.143,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9912,FIXED,332.86,229.90,317.50,277.889,218.646,405.831,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9921,FIXED,332.86,229.90,316.99,277.889,218.646,406.152,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9931,FIXED,333.31,230.00,316.99,278.287,218.573,406.152,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9972,FIXED,333.31,230.00,316.50,278.287,218.573,406.455,278.625,218.113,400.000,278.625,218.113,402.487
1776940148.9980,FIXED,333.03,229.83,316.50,278.035,218.714,406.455,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0032,FIXED,333.50,229.68,316.00,278.449,218.853,406.766,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0098,FIXED,333.50,229.68,316.00,278.449,218.853,406.766,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0160,FIXED,333.00,229.62,315.00,278.006,218.897,407.389,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0180,FIXED,333.00,229.62,315.21,278.006,218.897,407.260,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0222,FIXED,333.08,229.68,314.76,278.082,218.848,407.539,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0233,FIXED,333.02,230.00,314.76,278.033,218.565,407.539,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0284,FIXED,333.02,230.00,315.50,278.033,218.565,407.078,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0307,FIXED,333.00,229.83,315.50,278.010,218.715,407.078,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0359,FIXED,333.24,229.73,316.21,278.218,218.804,406.636,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0382,FIXED,333.00,229.78,316.41,278.009,218.760,406.513,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0453,FIXED,333.30,229.65,316.50,278.268,218.880,406.455,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0514,FIXED,333.22,229.59,316.58,278.198,218.929,406.403,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0535,FIXED,333.22,229.59,316.92,278.198,218.929,406.195,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0579,FIXED,333.56,229.50,316.90,278.498,219.015,406.203,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0588,FIXED,333.00,229.50,316.90,278.003,218.999,406.203,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0654,FIXED,332.72,229.35,317.93,277.753,219.119,405.566,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0720,FIXED,333.34,229.39,317.55,278.300,219.103,405.800,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0730,FIXED,333.34,229.39,317.59,278.300,219.103,405.773,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0800,FIXED,333.16,229.18,317.00,278.139,219.283,406.143,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0809,FIXED,333.70,229.29,317.00,278.617,219.203,406.143,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0859,FIXED,333.50,229.32,318.00,278.442,219.173,405.520,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0881,FIXED,333.50,229.32,318.24,278.442,219.173,405.371,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.0925,FIXED,333.50,229.42,318.00,278.444,219.084,405.520,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1007,FIXED,333.00,229.62,318.50,278.006,218.890,405.208,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1080,FIXED,333.00,229.66,320.00,278.007,218.857,404.274,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1102,FIXED,333.00,229.71,320.00,278.008,218.813,404.274,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1144,FIXED,333.00,229.71,320.59,278.008,218.813,403.904,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1153,FIXED,333.00,229.89,320.59,278.011,218.664,403.904,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1210,FIXED,333.00,229.71,321.41,278.008,218.813,403.394,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1286,FIXED,332.90,229.89,322.21,277.927,218.659,402.897,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1306,FIXED,333.00,229.89,322.21,278.011,218.664,402.897,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1351,FIXED,333.00,229.89,322.65,278.011,218.664,402.625,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1457,FIXED,333.00,230.00,323.77,278.014,218.564,401.922,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1526,FIXED,333.50,230.00,324.00,278.456,218.578,401.781,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1622,FIXED,333.06,230.21,324.00,278.074,218.381,401.781,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1643,FIXED,333.06,230.21,324.50,278.074,218.381,401.469,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1681,FIXED,332.87,230.39,324.50,277.907,218.222,401.469,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1690,FIXED,332.87,230.39,324.50,277.907,218.222,401.469,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1786,FIXED,333.00,231.00,325.10,278.034,217.695,401.095,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1813,FIXED,333.00,231.00,327.00,278.034,217.695,399.911,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1868,FIXED,332.50,231.10,327.47,277.594,217.591,399.621,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1956,FIXED,332.88,231.28,328.00,277.935,217.448,399.288,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.1980,FIXED,332.88,231.28,328.50,277.935,217.448,398.976,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2025,FIXED,333.00,231.33,329.24,278.041,217.405,398.516,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2044,FIXED,333.00,231.33,328.52,278.041,217.405,398.962,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2122,FIXED,332.84,231.63,329.49,277.903,217.139,398.358,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2139,FIXED,332.70,231.68,329.49,277.785,217.097,398.358,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2176,FIXED,332.70,231.68,330.21,277.785,217.097,397.912,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2195,FIXED,332.85,231.77,330.21,277.914,217.020,397.912,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2238,FIXED,333.00,231.83,330.40,278.051,216.971,397.793,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2323,FIXED,333.00,232.00,330.41,278.054,216.826,397.787,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2341,FIXED,332.93,232.20,330.41,278.000,216.652,397.787,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2392,FIXED,332.66,232.28,330.50,277.758,216.574,397.730,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2453,FIXED,332.83,232.50,330.50,277.917,216.386,397.730,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2464,FIXED,332.83,232.50,330.42,277.917,216.386,397.780,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2532,FIXED,332.50,232.71,331.50,277.627,216.196,397.107,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2541,FIXED,332.50,232.75,331.50,277.628,216.160,397.107,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2610,FIXED,332.50,232.75,332.21,277.628,216.160,396.664,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2679,FIXED,332.50,232.78,332.52,277.628,216.137,396.469,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2703,FIXED,332.50,232.78,332.54,277.628,216.137,396.462,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2752,FIXED,332.84,232.76,332.54,277.929,216.159,396.462,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2767,FIXED,332.84,232.76,332.57,277.929,216.159,396.437,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2831,FIXED,332.85,232.76,332.00,277.933,216.159,396.795,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2840,FIXED,332.57,232.63,332.00,277.690,216.267,396.795,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2898,FIXED,332.97,232.51,332.50,278.041,216.384,396.484,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2918,FIXED,332.97,232.51,332.00,278.041,216.384,396.795,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2973,FIXED,332.85,232.56,332.79,277.936,216.336,396.304,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.2991,FIXED,332.94,232.48,332.79,278.007,216.404,396.304,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3034,FIXED,332.94,232.48,332.50,278.007,216.404,396.484,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3045,FIXED,332.97,232.50,332.50,278.041,216.390,396.484,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3054,FIXED,332.97,232.50,332.00,278.041,216.390,396.795,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3117,FIXED,332.97,232.51,331.79,278.041,216.384,396.927,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3185,FIXED,332.85,232.56,331.23,277.936,216.336,397.273,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3206,FIXED,332.54,232.65,331.23,277.661,216.249,397.273,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3291,FIXED,332.50,232.71,331.50,277.627,216.196,397.107,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3299,FIXED,332.50,232.50,332.00,277.623,216.377,396.795,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3363,FIXED,332.56,232.48,331.78,277.678,216.394,396.930,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3452,FIXED,332.85,232.17,331.50,277.928,216.671,397.107,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3487,FIXED,332.85,232.17,331.00,277.928,216.671,397.419,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3537,FIXED,332.65,232.18,331.00,277.751,216.659,397.419,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3548,FIXED,332.97,232.09,331.00,278.026,216.743,397.419,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3560,FIXED,332.97,232.09,330.50,278.026,216.743,397.730,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3616,FIXED,333.00,231.91,330.40,278.053,216.907,397.791,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3690,FIXED,332.87,231.43,329.50,277.929,217.319,398.353,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3700,FIXED,333.16,231.54,329.50,278.184,217.233,398.353,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3710,FIXED,333.16,231.54,329.21,278.184,217.233,398.533,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3787,FIXED,333.26,231.35,329.00,278.272,217.402,398.665,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3796,FIXED,333.27,231.23,329.00,278.281,217.502,398.665,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3842,FIXED,333.13,231.24,328.36,278.158,217.490,399.064,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3851,FIXED,333.13,231.24,327.24,278.158,217.490,399.764,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3905,FIXED,333.32,231.09,327.40,278.319,217.624,399.663,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.3968,FIXED,333.14,231.12,326.44,278.160,217.595,400.262,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4033,FIXED,333.14,231.10,326.79,278.157,217.615,400.039,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4052,FIXED,333.50,231.00,326.79,278.476,217.709,400.039,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4094,FIXED,333.50,231.00,326.00,278.476,217.709,400.534,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4103,FIXED,333.00,230.80,326.00,278.030,217.871,400.534,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4113,FIXED,333.00,230.80,325.91,278.030,217.871,400.591,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4155,FIXED,333.02,230.79,325.50,278.051,217.878,400.846,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4217,FIXED,333.17,230.45,325.22,278.175,218.176,401.018,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4285,FIXED,333.55,230.38,324.41,278.511,218.250,401.525,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4294,FIXED,333.98,230.21,324.41,278.881,218.410,401.525,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4343,FIXED,334.00,230.11,324.00,278.900,218.493,401.781,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4359,FIXED,334.00,230.11,324.00,278.900,218.493,401.781,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4406,FIXED,334.00,230.00,323.92,278.898,218.592,401.830,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4468,FIXED,333.92,229.90,322.48,278.825,218.674,402.727,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4534,FIXED,334.12,229.80,322.73,279.001,218.767,402.571,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4558,FIXED,334.19,229.81,322.73,279.059,218.766,402.571,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4609,FIXED,334.13,229.87,320.41,279.010,218.709,404.017,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4674,FIXED,334.27,229.82,320.50,279.137,218.754,403.962,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4736,FIXED,334.27,229.82,320.00,279.137,218.754,404.274,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4759,FIXED,334.50,230.00,320.00,279.340,218.606,404.274,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4799,FIXED,334.50,229.88,320.00,279.337,218.715,404.274,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4860,FIXED,334.50,229.79,319.77,279.336,218.793,404.417,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4952,FIXED,334.50,229.73,320.06,279.334,218.842,404.235,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.4970,FIXED,334.50,229.73,319.00,279.334,218.842,404.897,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5017,FIXED,334.80,229.73,319.00,279.596,218.852,404.897,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5117,FIXED,335.00,229.66,319.45,279.775,218.913,404.619,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5187,FIXED,335.00,229.66,318.50,279.775,218.913,405.208,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5197,FIXED,335.34,229.61,318.50,280.073,218.970,405.208,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5286,FIXED,335.20,229.73,318.42,279.957,218.863,405.260,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5344,FIXED,335.46,229.87,318.26,280.186,218.750,405.357,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5354,FIXED,335.21,229.98,318.26,279.967,218.643,405.357,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5405,FIXED,335.22,230.01,317.88,279.979,218.621,405.595,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5414,FIXED,335.22,230.01,317.23,279.979,218.621,406.001,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5468,FIXED,335.33,230.33,317.23,280.083,218.340,406.002,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5532,FIXED,335.01,230.43,318.00,279.796,218.248,405.520,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5550,FIXED,335.01,230.41,318.00,279.797,218.265,405.520,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5592,FIXED,335.01,230.41,318.00,279.797,218.265,405.520,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5615,FIXED,335.00,230.50,318.00,279.792,218.186,405.520,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5655,FIXED,335.00,230.57,318.50,279.794,218.122,405.208,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5673,FIXED,335.00,230.57,318.50,279.794,218.122,405.208,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5718,FIXED,335.00,230.50,318.57,279.792,218.186,405.167,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5784,FIXED,335.41,230.65,319.00,280.162,218.070,404.897,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5801,FIXED,335.50,230.64,319.00,280.237,218.075,404.897,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5840,FIXED,335.50,230.64,319.13,280.237,218.075,404.815,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5851,FIXED,335.33,230.67,319.13,280.090,218.050,404.815,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5908,FIXED,335.70,230.73,319.50,280.414,218.003,404.585,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5928,FIXED,335.70,230.73,320.60,280.414,218.003,403.900,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.5970,FIXED,335.50,230.69,319.08,280.238,218.036,404.847,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6029,FIXED,335.29,230.93,319.77,280.059,217.823,404.417,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6091,FIXED,335.40,231.00,320.50,280.156,217.762,403.962,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6112,FIXED,335.13,231.06,320.50,279.914,217.699,403.962,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6160,FIXED,334.98,231.40,320.00,279.790,217.406,404.274,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6179,FIXED,334.98,231.40,320.23,279.790,217.406,404.131,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6218,FIXED,335.00,231.50,320.23,279.813,217.316,404.131,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6227,FIXED,335.00,231.50,321.50,279.813,217.316,403.339,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6284,FIXED,334.50,231.56,322.00,279.372,217.249,403.027,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6363,FIXED,334.34,231.61,322.50,279.233,217.204,402.716,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6383,FIXED,334.34,231.61,323.00,279.233,217.204,402.404,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6452,FIXED,334.42,231.71,324.00,279.301,217.119,401.781,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6511,FIXED,334.15,231.85,324.00,279.066,216.987,401.781,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6529,FIXED,334.15,231.85,324.50,279.066,216.987,401.469,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6574,FIXED,334.50,231.90,324.50,279.379,216.958,401.469,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6583,FIXED,334.50,231.90,324.86,279.379,216.958,401.244,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6647,FIXED,334.50,231.90,325.50,279.379,216.958,400.846,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6667,FIXED,334.68,231.56,325.50,279.528,217.257,400.846,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6714,FIXED,334.67,231.58,325.50,279.526,217.234,400.846,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6730,FIXED,334.67,231.58,325.50,279.526,217.234,400.846,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6776,FIXED,334.18,231.75,325.50,279.095,217.073,400.846,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6785,FIXED,334.18,231.75,326.22,279.095,217.073,400.395,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6838,FIXED,334.08,231.77,326.38,279.007,217.052,400.298,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6855,FIXED,334.05,231.78,326.38,278.978,217.044,400.298,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6902,FIXED,334.05,231.78,326.50,278.978,217.044,400.223,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6911,FIXED,333.67,231.94,326.50,278.649,216.900,400.223,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6953,FIXED,333.67,231.94,326.92,278.649,216.900,399.959,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.6964,FIXED,333.69,231.84,326.92,278.663,216.983,399.959,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7026,FIXED,333.50,231.81,327.00,278.493,217.003,399.911,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7035,FIXED,333.50,231.81,328.00,278.493,217.003,399.288,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7119,FIXED,333.38,231.74,328.50,278.381,217.060,398.976,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7138,FIXED,333.38,231.74,329.34,278.381,217.060,398.452,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7180,FIXED,333.50,231.52,329.50,278.487,217.256,398.353,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7245,FIXED,333.50,231.50,329.50,278.486,217.274,398.353,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7268,FIXED,333.50,231.35,329.50,278.483,217.407,398.353,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7320,FIXED,333.50,231.25,329.57,278.481,217.492,398.309,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7329,FIXED,333.50,231.25,330.00,278.481,217.492,398.042,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7393,FIXED,333.67,231.18,331.00,278.626,217.557,397.419,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7419,FIXED,334.00,231.09,331.00,278.920,217.642,397.419,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7463,FIXED,334.00,231.00,331.50,278.918,217.723,397.107,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7525,FIXED,334.00,231.00,330.50,278.918,217.723,397.730,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7534,FIXED,334.00,230.91,330.50,278.916,217.797,397.730,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7609,FIXED,333.50,231.00,331.00,278.476,217.709,397.419,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7623,FIXED,333.32,230.91,331.00,278.316,217.784,397.419,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7682,FIXED,332.87,230.92,331.13,277.914,217.758,397.339,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7692,FIXED,332.87,230.92,332.00,277.914,217.758,396.795,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7746,FIXED,333.09,230.81,331.50,278.111,217.865,397.107,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7767,FIXED,333.50,230.71,331.50,278.470,217.963,397.107,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7811,FIXED,333.06,230.52,332.50,278.081,218.117,396.484,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7886,FIXED,333.50,230.37,333.22,278.463,218.255,396.033,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7951,FIXED,333.71,230.26,333.13,278.644,218.357,396.088,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.7960,FIXED,334.10,230.15,333.13,278.989,218.465,396.088,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.8015,FIXED,333.95,230.07,333.00,278.857,218.527,396.172,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.8116,FIXED,334.30,229.96,333.25,279.167,218.633,396.018,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.8178,FIXED,334.30,229.85,333.78,279.156,218.735,395.687,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.8187,FIXED,334.30,229.85,334.00,279.156,218.735,395.549,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.8244,FIXED,334.00,229.83,333.50,278.894,218.737,395.861,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.8261,FIXED,334.00,229.83,333.50,278.894,218.737,395.861,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.8306,FIXED,334.00,229.83,333.22,278.894,218.737,396.033,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.8315,FIXED,333.76,229.76,333.22,278.684,218.792,396.033,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.8367,FIXED,333.67,229.82,333.41,278.599,218.740,395.916,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.8432,FIXED,333.67,229.82,333.42,278.599,218.740,395.912,278.625,218.113,400.000,278.625,218.113,402.487
1776940149.8451,FIXED,333.67,229.82,333.76,278.599,218.740,395.697,278.625,218.113,400.000,278.625,218.113,402.487
